\\U00000023, _emoj_number_
\\U0001f4a3, _emoj_bomb_ 
\\U0001f4a4, _emoj_zzz_ 
\\U0001f4a5, _emoj_boom_ 
\\U0001f4a6, _emoj_sweat_drops_ 
\\U0001f4a7, _emoj_droplet_ 
\\U0001f4a8, _emoj_dash_ 
\\U0001f4a9, _emoj_shit_ 
\\U0001f4aa, _emoj_muscle_ 
\\U0001f4ab, _emoj_dizzy_ 
\\U0001f4ac, _emoj_speech_balloon_ 
\\U0001f4ad, _emoj_thought_balloon_ 
\\U0001f4ae, _emoj_white_flower_ 
\\U0001f4af, _emoj_100_ 
\\U0001f4b0, _emoj_moneybag_ 
\\U0001f4b1, _emoj_currency_exchange_ 
\\U0001f4b2, _emoj_heavy_dollar_sign_ 
\\U0001f4b3, _emoj_credit_card_ 
\\U0001f4b4, _emoj_yen_ 
\\U0001f4b5, _emoj_dollar_ 
\\U0001f4b6, _emoj_euro_ 
\\U0001f4b7, _emoj_pound_ 
\\U0001f4b8, _emoj_money_with_wings_ 
\\U0001f4b9, _emoj_chart_ 
\\U0001f4ba, _emoj_seat_ 
\\U0001f4bb, _emoj_computer_ 
\\U0001f4bc, _emoj_briefcase_ 
\\U0001f4bd, _emoj_minidisc_ 
\\U0001f4be, _emoj_floppy_disk_ 
\\U0001f4bf, _emoj_cd_ 
\\U0001f4c0, _emoj_dvd_ 
\\U0001f4c1, _emoj_file_folder_ 
\\U0001f4c2, _emoj_open_file_folder_ 
\\U0001f4c3, _emoj_page_with_curl_ 
\\U0001f4c4, _emoj_page_facing_up_ 
\\U0001f4c5, _emoj_date_ 
\\U0001f4c6, _emoj_calendar_ 
\\U0001f4c7, _emoj_card_index_ 
\\U0001f4c8, _emoj_chart_with_upwards_trend_ 
\\U0001f4c9, _emoj_chart_with_downwards_trend_ 
\\U0001f4ca, _emoj_bar_chart_ 
\\U0001f4cb, _emoj_clipboard_ 
\\U0001f4cc, _emoj_pushpin_ 
\\U0001f4cd, _emoj_round_pushpin_ 
\\U0001f4ce, _emoj_paperclip_ 
\\U0001f4cf, _emoj_straight_ruler_ 
\\U0001f4d0, _emoj_triangular_ruler_ 
\\U0001f4d1, _emoj_bookmark_tabs_ 
\\U0001f4d2, _emoj_ledger_ 
\\U0001f4d3, _emoj_notebook_ 
\\U0001f4d4, _emoj_notebook_with_decorative_cover_ 
\\U0001f4d5, _emoj_closed_book_ 
\\U0001f4d6, _emoj_open_book_ 
\\U0001f4d7, _emoj_green_book_ 
\\U0001f4d8, _emoj_blue_book_ 
\\U0001f4d9, _emoj_orange_book_ 
\\U0001f4da, _emoj_books_ 
\\U0001f4db, _emoj_name_badge_ 
\\U0001f4dc, _emoj_scroll_ 
\\U0001f4dd, _emoj_memo_ 
\\U0001f4de, _emoj_telephone_receiver_ 
\\U0001f4df, _emoj_pager_ 
\\U0001f4e0, _emoj_fax_ 
\\U0001f4e1, _emoj_satellite_ 
\\U0001f4e2, _emoj_loudspeaker_ 
\\U0001f4e3, _emoj_mega_ 
\\U0001f4e4, _emoj_outbox_tray_ 
\\U0001f4e5, _emoj_inbox_tray_ 
\\U0001f4e6, _emoj_package_ 
\\U0001f4e7, _emoj_e-mail_ 
\\U0001f4e8, _emoj_incoming_envelope_ 
\\U0001f4e9, _emoj_envelope_with_arrow_ 
\\U0001f4ea, _emoj_mailbox_closed_ 
\\U0001f4eb, _emoj_mailbox_ 
\\U0001f4ec, _emoj_mailbox_with_mail_ 
\\U0001f4ed, _emoj_mailbox_with_no_mail_ 
\\U0001f4ee, _emoj_postbox_ 
\\U0001f4ef, _emoj_postal_horn_ 
\\U0001f4f0, _emoj_newspaper_ 
\\U0001f4f1, _emoj_iphone_ 
\\U0001f4f2, _emoj_calling_ 
\\U0001f4f3, _emoj_vibration_mode_ 
\\U0001f4f4, _emoj_mobile_phone_off_ 
\\U0001f4f5, _emoj_no_mobile_phones_ 
\\U0001f4f6, _emoj_signal_strength_ 
\\U0001f4f7, _emoj_camera_ 
\\U0001f4f9, _emoj_video_camera_ 
\\U0001f4fa, _emoj_tv_ 
\\U0001f4fb, _emoj_radio_ 
\\U0001f4fc, _emoj_vhs_ 
\\U0001f500, _emoj_twisted_rightwards_arrows_ 
\\U0001f501, _emoj_repeat_ 
\\U0001f502, _emoj_repeat_one_ 
\\U0001f503, _emoj_arrows_clockwise_ 
\\U0001f504, _emoj_arrows_counterclockwise_ 
\\U0001f505, _emoj_low_brightness_ 
\\U0001f506, _emoj_high_brightness_ 
\\U0001f507, _emoj_mute_ 
\\U0001f508, _emoj_speaker_ 
\\U0001f509, _emoj_sound_ 
\\U0001f50a, _emoj_loud_sound_ 
\\U0001f50b, _emoj_battery_ 
\\U0001f50c, _emoj_electric_plug_ 
\\U0001f50d, _emoj_mag_ 
\\U0001f50e, _emoj_mag_right_ 
\\U0001f50f, _emoj_lock_with_ink_pen_ 
\\U0001f510, _emoj_closed_lock_with_key_ 
\\U0001f511, _emoj_key_ 
\\U0001f512, _emoj_lock_ 
\\U0001f513, _emoj_unlock_ 
\\U0001f514, _emoj_bell_ 
\\U0001f515, _emoj_no_bell_ 
\\U0001f516, _emoj_bookmark_ 
\\U0001f517, _emoj_link_ 
\\U0001f518, _emoj_radio_button_ 
\\U0001f519, _emoj_back_ 
\\U0001f51a, _emoj_end_ 
\\U0001f51b, _emoj_on_ 
\\U0001f51c, _emoj_soon_ 
\\U0001f51d, _emoj_top_ 
\\U0001f51e, _emoj_underage_ 
\\U0001f51f, _emoj_keycap_ten_ 
\\U0001f520, _emoj_capital_abcd_ 
\\U0001f521, _emoj_abcd_ 
\\U0001f522, _emoj_1234_ 
\\U0001f523, _emoj_symbols_ 
\\U0001f524, _emoj_abc_ 
\\U0001f525, _emoj_fire_ 
\\U0001f526, _emoj_flashlight_ 
\\U0001f527, _emoj_wrench_ 
\\U0001f528, _emoj_hammer_ 
\\U0001f529, _emoj_nut_and_bolt_ 
\\U0001f52a, _emoj_hocho_ 
\\U0001f52b, _emoj_gun_ 
\\U0001f52c, _emoj_microscope_ 
\\U0001f52d, _emoj_telescope_ 
\\U0001f52e, _emoj_crystal_ball_ 
\\U0001f52f, _emoj_six_pointed_star_ 
\\U0001f530, _emoj_beginner_ 
\\U0001f531, _emoj_trident_ 
\\U0001f532, _emoj_black_square_button_ 
\\U0001f533, _emoj_white_square_button_ 
\\U0001f534, _emoj_red_circle_ 
\\U0001f535, _emoj_large_blue_circle_ 
\\U0001f536, _emoj_large_orange_diamond_ 
\\U0001f537, _emoj_large_blue_diamond_ 
\\U0001f538, _emoj_small_orange_diamond_ 
\\U0001f539, _emoj_small_blue_diamond_ 
\\U0001f53a, _emoj_small_red_triangle_ 
\\U0001f53b, _emoj_small_red_triangle_down_ 
\\U0001f53c, _emoj_arrow_up_small_ 
\\U0001f53d, _emoj_arrow_down_small_ 
\\U0001f550, _emoj_clock1_ 
\\U0001f551, _emoj_clock2_ 
\\U0001f552, _emoj_clock3_ 
\\U0001f553, _emoj_clock4_ 
\\U0001f554, _emoj_clock5_ 
\\U0001f555, _emoj_clock6_ 
\\U0001f556, _emoj_clock7_ 
\\U0001f557, _emoj_clock8_ 
\\U0001f558, _emoj_clock9_ 
\\U0001f559, _emoj_clock10_ 
\\U0001f55a, _emoj_clock11_ 
\\U0001f55b, _emoj_clock12_ 
\\U0001f55c, _emoj_clock130_ 
\\U0001f55d, _emoj_clock230_ 
\\U0001f55e, _emoj_clock330_ 
\\U0001f55f, _emoj_clock430_ 
\\U0001f560, _emoj_clock530_ 
\\U0001f561, _emoj_clock630_ 
\\U0001f562, _emoj_clock730_ 
\\U0001f563, _emoj_clock830_ 
\\U0001f564, _emoj_clock930_ 
\\U0001f565, _emoj_clock1030_ 
\\U0001f566, _emoj_clock1130_ 
\\U0001f567, _emoj_clock1230_ 
\\U0001f5fb, _emoj_mount_fuji_ 
\\U0001f5fc, _emoj_tokyo_tower_ 
\\U0001f5fd, _emoj_statue_of_liberty_ 
\\U0001f5fe, _emoj_japan_ 
\\U0001f5ff, _emoj_moyai_ 
\\U0001f600, _emoj_grinning_ 
\\U0001f601, _emoj_grin_ 
\\U0001f602, _emoj_joy_ 
\\U0001f603, _emoj_smiley_ 
\\U0001f604, _emoj_smile_ 
\\U0001f605, _emoj_sweat_smile_ 
\\U0001f606, _emoj_satisfied_ 
\\U0001f607, _emoj_innocent_ 
\\U0001f608, _emoj_smiling_imp_ 
\\U0001f609, _emoj_wink_ 
\\U0001f60a, _emoj_blush_ 
\\U0001f60b, _emoj_yum_ 
\\U0001f60c, _emoj_relieved_ 
\\U0001f60d, _emoj_heart_eyes_ 
\\U0001f60e, _emoj_sunglasses_ 
\\U0001f60f, _emoj_smirk_ 
\\U0001f610, _emoj_neutral_face_ 
\\U0001f611, _emoj_expressionless_ 
\\U0001f612, _emoj_unamused_ 
\\U0001f613, _emoj_sweat_ 
\\U0001f614, _emoj_pensive_ 
\\U0001f615, _emoj_confused_ 
\\U0001f616, _emoj_confounded_ 
\\U0001f617, _emoj_kissing_ 
\\U0001f618, _emoj_blowing_kiss_ 
\\U0001f619, _emoj_kissing_smiling_eyes_ 
\\U0001f61a, _emoj_kissing_closed_eyes_ 
\\U0001f61b, _emoj_stuck_out_tongue_ 
\\U0001f61c, _emoj_stuck_out_tongue_winking_eye_ 
\\U0001f61d, _emoj_stuck_out_tongue_closed_eyes_ 
\\U0001f61e, _emoj_disappointed_ 
\\U0001f61f, _emoj_worried_ 
\\U0001f620, _emoj_angry_ 
\\U0001f621, _emoj_rage_ 
\\U0001f622, _emoj_cry_ 
\\U0001f623, _emoj_persevere_ 
\\U0001f624, _emoj_triumph_ 
\\U0001f625, _emoj_disappointed_relieved_ 
\\U0001f626, _emoj_frowning_ 
\\U0001f627, _emoj_anguished_ 
\\U0001f628, _emoj_fearful_ 
\\U0001f629, _emoj_weary_ 
\\U0001f62a, _emoj_sleepy_ 
\\U0001f62b, _emoj_tired_face_ 
\\U0001f62c, _emoj_grimacing_ 
\\U0001f62d, _emoj_sob_ 
\\U0001f62e, _emoj_open_mouth_ 
\\U0001f62f, _emoj_hushed_ 
\\U0001f630, _emoj_cold_sweat_ 
\\U0001f631, _emoj_scream_ 
\\U0001f632, _emoj_astonished_ 
\\U0001f633, _emoj_flushed_ 
\\U0001f634, _emoj_sleeping_ 
\\U0001f635, _emoj_dizzy_face_ 
\\U0001f636, _emoj_no_mouth_ 
\\U0001f637, _emoj_mask_ 
\\U0001f638, _emoj_smile_cat_ 
\\U0001f639, _emoj_joy_cat_ 
\\U0001f63a, _emoj_smiley_cat_ 
\\U0001f63b, _emoj_heart_eyes_cat_ 
\\U0001f63c, _emoj_smirk_cat_ 
\\U0001f63d, _emoj_kissing_cat_ 
\\U0001f63e, _emoj_pouting_cat_ 
\\U0001f63f, _emoj_crying_cat_face_ 
\\U0001f640, _emoj_scream_cat_ 
\\U0001f645, _emoj_no_good_ 
\\U0001f646, _emoj_ok_woman_ 
\\U0001f647, _emoj_bow_ 
\\U0001f648, _emoj_see_no_evil_ 
\\U0001f649, _emoj_hear_no_evil_ 
\\U0001f64a, _emoj_speak_no_evil_ 
\\U0001f64b, _emoj_raising_hand_ 
\\U0001f64c, _emoj_raised_hands_ 
\\U0001f64d, _emoj_person_frowning_ 
\\U0001f64e, _emoj_person_with_pouting_face_ 
\\U0001f64f, _emoj_pray_ 
\\U0001f680, _emoj_rocket_ 
\\U0001f681, _emoj_helicopter_ 
\\U0001f682, _emoj_steam_locomotive_ 
\\U0001f683, _emoj_railway_car_ 
\\U0001f684, _emoj_bullettrain_side_ 
\\U0001f685, _emoj_bullettrain_front_ 
\\U0001f686, _emoj_train2_ 
\\U0001f687, _emoj_metro_ 
\\U0001f688, _emoj_light_rail_ 
\\U0001f689, _emoj_station_ 
\\U0001f68a, _emoj_tram_ 
\\U0001f68b, _emoj_train_ 
\\U0001f68c, _emoj_bus_ 
\\U0001f68d, _emoj_oncoming_bus_ 
\\U0001f68e, _emoj_trolleybus_ 
\\U0001f68f, _emoj_busstop_ 
\\U0001f690, _emoj_minibus_ 
\\U0001f691, _emoj_ambulance_ 
\\U0001f692, _emoj_fire_engine_ 
\\U0001f693, _emoj_police_car_ 
\\U0001f694, _emoj_oncoming_police_car_ 
\\U0001f695, _emoj_taxi_ 
\\U0001f696, _emoj_oncoming_taxi_ 
\\U0001f697, _emoj_red_car_ 
\\U0001f698, _emoj_oncoming_automobile_ 
\\U0001f699, _emoj_blue_car_ 
\\U0001f69a, _emoj_truck_ 
\\U0001f69b, _emoj_articulated_lorry_ 
\\U0001f69c, _emoj_tractor_ 
\\U0001f69d, _emoj_monorail_ 
\\U0001f69e, _emoj_mountain_railway_ 
\\U0001f69f, _emoj_suspension_railway_ 
\\U0001f6a0, _emoj_mountain_cableway_ 
\\U0001f6a1, _emoj_aerial_tramway_ 
\\U0001f6a2, _emoj_ship_ 
\\U0001f6a3, _emoj_rowboat_ 
\\U0001f6a4, _emoj_speedboat_ 
\\U0001f6a5, _emoj_traffic_light_ 
\\U0001f6a6, _emoj_vertical_traffic_light_ 
\\U0001f6a7, _emoj_construction_ 
\\U0001f6a8, _emoj_rotating_light_ 
\\U0001f6a9, _emoj_triangular_flag_on_post_ 
\\U0001f6aa, _emoj_door_ 
\\U0001f6ab, _emoj_no_entry_sign_ 
\\U0001f6ac, _emoj_smoking_ 
\\U0001f6ad, _emoj_no_smoking_ 
\\U0001f6ae, _emoj_put_litter_in_its_place_ 
\\U0001f6af, _emoj_do_not_litter_ 
\\U0001f6b0, _emoj_potable_water_ 
\\U0001f6b1, _emoj_non-potable_water_ 
\\U0001f6b2, _emoj_bike_ 
\\U0001f6b3, _emoj_no_bicycles_ 
\\U0001f6b4, _emoj_bicyclist_ 
\\U0001f6b5, _emoj_mountain_bicyclist_ 
\\U0001f6b6, _emoj_walking_ 
\\U0001f6b7, _emoj_no_pedestrians_ 
\\U0001f6b8, _emoj_children_crossing_ 
\\U0001f6b9, _emoj_mens_ 
\\U0001f6ba, _emoj_womens_ 
\\U0001f6bb, _emoj_restroom_ 
\\U0001f6bc, _emoj_baby_symbol_ 
\\U0001f6bd, _emoj_toilet_ 
\\U0001f6be, _emoj_wc_ 
\\U0001f6bf, _emoj_shower_ 
\\U0001f6c0, _emoj_bath_ 
\\U0001f6c1, _emoj_bathtub_ 
\\U0001f6c2, _emoj_passport_control_ 
\\U0001f6c3, _emoj_customs_ 
\\U0001f6c4, _emoj_baggage_claim_ 
\\U0001f6c5, _emoj_left_luggage_ 
\\u0374, _emoj_greek_numeral_sign_ 
\\u0375, _emoj_greek_lower_numeral_sign_ 
\\u037a, _emoj_greek_ypogegrammeni_ 
\\u037b, _emoj_greek_small_reversed_lunate_sigma_symbol_ 
\\u037c, _emoj_greek_small_dotted_lunate_sigma_symbol_ 
\\u037d, _emoj_greek_small_reversed_dotted_lunate_sigma_symbol_ 
\\u037e, _emoj_greek_question_mark_ 
\\u0384, _emoj_greek_acute_accent_ 
\\u0385, _emoj_greek_diaeresis_with_acute_accent_ 
\\u0386, _emoj_greek_capital_a_with_acute_accent_ 
\\u0387, _emoj_greek_ano_teleia_ 
\\u0388, _emoj_greek_capital_epsilon_with_acute_accent_ 
\\u0389, _emoj_greek_capital_eta_with_acute_accent_ 
\\u038a, _emoj_greek_capital_iota_with_acute_accent_ 
\\u038c, _emoj_greek_capital_omicron_with_acute_accent_ 
\\u038e, _emoj_greek_capital_upsilon_with_acute_accent_ 
\\u038f, _emoj_greek_capital_omega_with_acute_accent_ 
\\u0390, _emoj_greek_small_iota_with_diaeresis_and_acute_accent_ 
\\u0391, _emoj_greek_capital_alpha_ 
\\u0392, _emoj_greek_capital_beta_ 
\\u0393, _emoj_greek_capital_gamma_ 
\\u0394, _emoj_greek_capital_delta_ 
\\u0395, _emoj_greek_capital_epsilon_ 
\\u0396, _emoj_greek_capital_zeta_ 
\\u0397, _emoj_greek_capital_eta_ 
\\u0398, _emoj_greek_capital_theta_ 
\\u0399, _emoj_greek_capital_iota_ 
\\u039a, _emoj_greek_capital_kappa_ 
\\u039b, _emoj_greek_capital_lambda_ 
\\u039c, _emoj_greek_capital_mu_ 
\\u039d, _emoj_greek_capital_nu_ 
\\u039e, _emoj_greek_capital_xi_ 
\\u039f, _emoj_greek_capital_omicron_ 
\\u03a0, _emoj_greek_capital_pi_ 
\\u03a1, _emoj_greek_capital_rho_ 
\\u03a3, _emoj_greek_capital_sigma_ 
\\u03a4, _emoj_greek_capital_tau_ 
\\u03a5, _emoj_greek_capital_upsilon_ 
\\u03a6, _emoj_greek_capital_phi_ 
\\u03a7, _emoj_greek_capital_chi_ 
\\u03a8, _emoj_greek_capital_psi_ 
\\u03a9, _emoj_greek_capital_omega_ 
\\u03aa, _emoj_greek_capital_iota_with_diaeresis_ 
\\u03ab, _emoj_greek_capital_upsilon_with_diaeresis_ 
\\u03ac, _emoj_greek_small_alpha_with_acute_accent_ 
\\u03ad, _emoj_greek_small_epsilon_with_acute_accent_ 
\\u03ae, _emoj_greek_small_eta_with_acute_accent_ 
\\u03af, _emoj_greek_small_iota_with_acute_accent_ 
\\u03b0, _emoj_greek_small_upsilon_with_diaeresis_and_acute_accent_ 
\\u03b1, _emoj_greek_small_alpha_ 
\\u03b2, _emoj_greek_small_beta_ 
\\u03b3, _emoj_greek_small_gamma_ 
\\u03b4, _emoj_greek_small_delta_ 
\\u03b5, _emoj_greek_small_epsilon_ 
\\u03b6, _emoj_greek_small_zeta_ 
\\u03b7, _emoj_greek_small_eta_ 
\\u03b8, _emoj_greek_small_theta_ 
\\u03b9, _emoj_greek_small_iota_ 
\\u03ba, _emoj_greek_small_kappa_ 
\\u03bb, _emoj_greek_small_lambda_ 
\\u03bc, _emoj_greek_small_mu_ 
\\u03bd, _emoj_greek_small_nu_ 
\\u03be, _emoj_greek_small_xi_ 
\\u03bf, _emoj_greek_small_omicron_ 
\\u03c0, _emoj_greek_small_pi_ 
\\u03c1, _emoj_greek_small_rho_ 
\\u03c2, _emoj_greek_small_final_sigma_ 
\\u03c3, _emoj_greek_small_sigma_ 
\\u03c4, _emoj_greek_small_tau_ 
\\u03c5, _emoj_greek_small_upsilon_ 
\\u03c6, _emoj_greek_small_phi_ 
\\u03c7, _emoj_greek_small_chi_ 
\\u03c8, _emoj_greek_small_psi_ 
\\u03c9, _emoj_greek_small_omega_ 
\\u03ca, _emoj_greek_small_iota_with_diaeresis_ 
\\u03cb, _emoj_greek_small_upsilon_with_diaeresis_ 
\\u03cc, _emoj_greek_small_omicron_with_acute_accent_ 
\\u03cd, _emoj_greek_small_upsilon_with_acute_accent_ 
\\u03ce, _emoj_greek_small_omega_with_acute_accent_ 
\\u03d0, _emoj_greek_beta_symbol_ 
\\u03d1, _emoj_greek_theta_symbol_ 
\\u03d2, _emoj_greek_upsilon_with_hook_symbol_ 
\\u03d3, _emoj_greek_upsilon_with_acute_and_hook_symbol_ 
\\u03d4, _emoj_greek_upsilon_with_diaeresis_and_hook_symbol_ 
\\u03d5, _emoj_greek_phi_symbol_ 
\\u03d6, _emoj_greek_pi_symbol_ 
\\u03d7, _emoj_greek_kai_symbol_ 
\\u03d8, _emoj_greek_qoppa_ 
\\u03d9, _emoj_greek_small_qoppa_ 
\\u03da, _emoj_greek_stigma_letter_ 
\\u03db, _emoj_greek_small_stigma_ 
\\u03dc, _emoj_greek_digamma_ 
\\u03dd, _emoj_greek_small_digamma_ 
\\u03de, _emoj_greek_koppa_ 
\\u03df, _emoj_greek_small_koppa_ 
\\u03e0, _emoj_greek_sampi_ 
\\u03e1, _emoj_greek_small_sampi_ 
\\u03e2, _emoj_coptic_capital_shei_ 
\\u03e3, _emoj_coptic_small_shei_ 
\\u03e4, _emoj_coptic_capital_fei_ 
\\u03e5, _emoj_coptic_small_fei_ 
\\u03e6, _emoj_coptic_capital_khei_ 
\\u03e7, _emoj_coptic_small_khei_ 
\\u03e8, _emoj_coptic_capital_hori_ 
\\u03e9, _emoj_coptic_small_hori_ 
\\u03ea, _emoj_coptic_capital_gangia_ 
\\u03eb, _emoj_coptic_small_gangia_ 
\\u03ec, _emoj_coptic_capital_shima_ 
\\u03ed, _emoj_coptic_small_shima_ 
\\u03ee, _emoj_coptic_capital_dei_ 
\\u03ef, _emoj_coptic_small_dei_ 
\\u03f0, _emoj_greek_kappa_symbol_ 
\\u03f1, _emoj_greek_rho_symbol_ 
\\u03f2, _emoj_greek_lunate_sigma_symbol_ 
\\u03f3, _emoj_greek_yot_ 
\\u03f4, _emoj_greek_capital_theta_symbol_ 
\\u03f5, _emoj_greek_lunate_epsilon_symbol_ 
\\u03f6, _emoj_greek_reversed_lunate_epsilon_symbol_ 
\\u03f7, _emoj_greek_capital_sho_ 
\\u03f8, _emoj_greek_small_sho_ 
\\u03f9, _emoj_greek_capital_lunate_sigma_symbol_ 
\\u03fa, _emoj_greek_capital_san_ 
\\u03fb, _emoj_greek_small_san_ 
\\u03fc, _emoj_greek_rho_with_stroke_symbol_ 
\\u03fd, _emoj_greek_capital_reversed_lunate_sigma_symbol_ 
\\u03fe, _emoj_greek_capital_dotted_lunate_sigma_symbol_ 
\\u03ff, _emoj_greek_capital_reversed_dotted_lunate_sigma_symbol_ 
\\u2190, _emoj_leftwards_arrow_ 
\\u2191, _emoj_upwards_arrow_ 
\\u2192, _emoj_rightwards_arrow_ 
\\u2193, _emoj_downwards_arrow_ 
\\u2194, _emoj_left_right_arrow_ 
\\u2195, _emoj_up_down_arrow_ 
\\u2196, _emoj_north_west_arrow_ 
\\u2197, _emoj_north_east_arrow_ 
\\u2198, _emoj_south_east_arrow_ 
\\u2199, _emoj_south_west_arrow_ 
\\u219a, _emoj_leftwards_arrow_with_stroke_ 
\\u219b, _emoj_rightwards_arrow_with_stroke_ 
\\u219c, _emoj_leftwards_wave_arrow_ 
\\u219d, _emoj_rightwards_wave_arrow_ 
\\u219e, _emoj_leftwards_two_headed_arrow_ 
\\u219f, _emoj_upwards_two_headed_arrow_ 
\\u21a0, _emoj_rightwards_two_headed_arrow_ 
\\u21a1, _emoj_downwards_two_headed_arrow_ 
\\u21a2, _emoj_leftwards_arrow_with_tail_ 
\\u21a3, _emoj_rightwards_arrow_with_tail_ 
\\u21a4, _emoj_leftwards_arrow_from_bar_ 
\\u21a5, _emoj_upwards_arrow_from_bar_ 
\\u21a6, _emoj_rightwards_arrow_from_bar_ 
