\\U00000023, _emoj_number_
\\u21a7, _emoj_downwards_arrow_from_bar_ 
\\u21a8, _emoj_up_down_arrow_with_base_ 
\\u21a9, _emoj_leftwards_arrow_with_hook_ 
\\u21aa, _emoj_rightwards_arrow_with_hook_ 
\\u21ab, _emoj_leftwards_arrow_with_loop_ 
\\u21ac, _emoj_rightwards_arrow_with_loop_ 
\\u21ad, _emoj_left_right_wave_arrow_ 
\\u21ae, _emoj_left_right_arrow_with_stroke_ 
\\u21af, _emoj_downwards_zigzag_arrow_ 
\\u21b0, _emoj_upwards_arrow_with_tip_leftwards_ 
\\u21b1, _emoj_upwards_arrow_with_tip_rightwards_ 
\\u21b2, _emoj_downwards_arrow_with_tip_leftwards_ 
\\u21b3, _emoj_downwards_arrow_with_tip_rightwards_ 
\\u21b4, _emoj_rightwards_arrow_with_corner_downwards_ 
\\u21b5, _emoj_downwards_arrow_with_corner_leftwards_ 
\\u21b6, _emoj_anticlockwise_top_semicircle_arrow_ 
\\u21b7, _emoj_clockwise_top_semicircle_arrow_ 
\\u21b8, _emoj_north_west_arrow_to_long_bar_ 
\\u21b9, _emoj_leftwards_arrow_to_bar_over_rightwards_arrow_to_bar_ 
\\u21ba, _emoj_anticlockwise_open_circle_arrow_ 
\\u21bb, _emoj_clockwise_open_circle_arrow_ 
\\u21bc, _emoj_leftwards_harpoon_with_barb_upwards_ 
\\u21bd, _emoj_leftwards_harpoon_with_barb_downwards_ 
\\u21be, _emoj_upwards_harpoon_with_barb_rightwards_ 
\\u21bf, _emoj_upwards_harpoon_with_barb_leftwards_ 
\\u21c0, _emoj_rightwards_harpoon_with_barb_upwards_ 
\\u21c1, _emoj_rightwards_harpoon_with_barb_downwards_ 
\\u21c2, _emoj_downwards_harpoon_with_barb_rightwards_ 
\\u21c3, _emoj_downwards_harpoon_with_barb_leftwards_ 
\\u21c4, _emoj_rightwards_arrow_over_leftwards_arrow_ 
\\u21c5, _emoj_upwards_arrow_leftwards_of_downwards_arrow_ 
\\u21c6, _emoj_leftwards_arrow_over_rightwards_arrow_ 
\\u21c7, _emoj_leftwards_paired_arrows_ 
\\u21c8, _emoj_upwards_paired_arrows_ 
\\u21c9, _emoj_rightwards_paired_arrows_ 
\\u21ca, _emoj_downwards_paired_arrows_ 
\\u21cb, _emoj_leftwards_harpoon_over_rightwards_harpoon_ 
\\u21cc, _emoj_rightwards_harpoon_over_leftwards_harpoon_ 
\\u21cd, _emoj_leftwards_double_arrow_with_stroke_ 
\\u21ce, _emoj_left_right_double_arrow_with_stroke_ 
\\u21cf, _emoj_rightwards_double_arrow_with_stroke_ 
\\u21d0, _emoj_leftwards_double_arrow_ 
\\u21d1, _emoj_upwards_double_arrow_ 
\\u21d2, _emoj_rightwards_double_arrow_ 
\\u21d3, _emoj_downwards_double_arrow_ 
\\u21d4, _emoj_left_right_double_arrow_ 
\\u21d5, _emoj_up_down_double_arrow_ 
\\u21d6, _emoj_north_west_double_arrow_ 
\\u21d7, _emoj_north_east_double_arrow_ 
\\u21d8, _emoj_south_east_double_arrow_ 
\\u21d9, _emoj_south_west_double_arrow_ 
\\u21da, _emoj_leftwards_triple_arrow_ 
\\u21db, _emoj_rightwards_triple_arrow_ 
\\u21dc, _emoj_leftwards_squiggle_arrow_ 
\\u21dd, _emoj_rightwards_squiggle_arrow_ 
\\u21de, _emoj_upwards_arrow_with_double_stroke_ 
\\u21df, _emoj_downwards_arrow_with_double_stroke_ 
\\u21e0, _emoj_leftwards_dashed_arrow_ 
\\u21e1, _emoj_upwards_dashed_arrow_ 
\\u21e2, _emoj_rightwards_dashed_arrow_ 
\\u21e3, _emoj_downwards_dashed_arrow_ 
\\u21e4, _emoj_leftwards_arrow_to_bar_ 
\\u21e5, _emoj_rightwards_arrow_to_bar_ 
\\u21e6, _emoj_leftwards_thick_arrow_ 
\\u21e7, _emoj_upwards_thick_arrow_ 
\\u21e8, _emoj_rightwards_thick_arrow_ 
\\u21e9, _emoj_downwards_thick_arrow_ 
\\u21ea, _emoj_upwards_thick_arrow_from_bar_ 
\\u21eb, _emoj_upwards_thick_arrow_on_pedestal_ 
\\u21ec, _emoj_upwards_thick_arrow_on_pedestal_with_horizontal_bar_ 
\\u21ed, _emoj_upwards_thick_arrow_on_pedestal_with_vertical_bar_ 
\\u21ee, _emoj_upwards_thick_double_arrow_ 
\\u21ef, _emoj_upwards_thick_double_arrow_on_pedestal_ 
\\u21f0, _emoj_rightwards_thick_arrow_from_wall_ 
\\u21f1, _emoj_north_west_arrow_to_corner_ 
\\u21f2, _emoj_south_east_arrow_to_corner_ 
\\u21f3, _emoj_up_down_thick_arrow_ 
\\u21f4, _emoj_right_arrow_with_small_circle_ 
\\u21f5, _emoj_downwards_arrow_leftwards_of_upwards_arrow_ 
\\u21f6, _emoj_three_rightwards_arrows_ 
\\u21f7, _emoj_leftwards_arrow_with_vertical_stroke_ 
\\u21f8, _emoj_rightwards_arrow_with_vertical_stroke_ 
\\u21f9, _emoj_left_right_arrow_with_vertical_stroke_ 
\\u21fa, _emoj_leftwards_arrow_with_double_vertical_stroke_ 
\\u21fb, _emoj_rightwards_arrow_with_double_vertical_stroke_ 
\\u21fc, _emoj_left_right_arrow_with_double_vertical_stroke_ 
\\u21fd, _emoj_leftwards_open_headed_arrow_ 
\\u21fe, _emoj_rightwards_open_headed_arrow_ 
\\u21ff, _emoj_left_right_open_headed_arrow_ 
\\u25a0, _emoj_black_square_ 
\\u25a1, _emoj_white_square_ 
\\u25a2, _emoj_white_square_with_rounded_corners_ 
\\u25a3, _emoj_white_square_containing_black_small_square_ 
\\u25a4, _emoj_square_with_horizontal_fill_ 
\\u25a5, _emoj_square_with_vertical_fill_ 
\\u25a6, _emoj_square_with_orthogonal_crosshatch_fill_ 
\\u25a7, _emoj_square_with_upper_left_to_lower_right_fill_ 
\\u25a8, _emoj_square_with_upper_right_to_lower_left_fill_ 
\\u25a9, _emoj_square_with_diagonal_crosshatch_fill_ 
\\u25aa, _emoj_black_small_square_ 
\\u25ab, _emoj_white_small_square_ 
\\u25ac, _emoj_black_rectangle_ 
\\u25ad, _emoj_white_rectangle_ 
\\u25ae, _emoj_black_vertical_rectangle_ 
\\u25af, _emoj_white_vertical_rectangle_ 
\\u25b0, _emoj_black_parallelogram_ 
\\u25b1, _emoj_white_parallelogram_ 
\\u25b2, _emoj_black_up_pointing_triangle_ 
\\u25b3, _emoj_white_up_pointing_triangle_ 
\\u25b4, _emoj_black_up_pointing_small_triangle_ 
\\u25b5, _emoj_white_up_pointing_small_triangle_ 
\\u25b6, _emoj_black_right_pointing_triangle_ 
\\u25b7, _emoj_white_right_pointing_triangle_ 
\\u25b8, _emoj_black_right_pointing_small_triangle_ 
\\u25b9, _emoj_white_right_pointing_small_triangle_ 
\\u25ba, _emoj_black_right_pointing_pointer_ 
\\u25bb, _emoj_white_right_pointing_pointer_ 
\\u25bc, _emoj_black_down_pointing_triangle_ 
\\u25bd, _emoj_white_down_pointing_triangle_ 
\\u25be, _emoj_black_down_pointing_small_triangle_ 
\\u25bf, _emoj_white_down_pointing_small_triangle_ 
\\u25c0, _emoj_black_left_pointing_triangle_ 
\\u25c1, _emoj_white_left_pointing_triangle_ 
\\u25c2, _emoj_black_left_pointing_small_triangle_ 
\\u25c3, _emoj_white_left_pointing_small_triangle_ 
\\u25c4, _emoj_black_left_pointing_pointer_ 
\\u25c5, _emoj_white_left_pointing_pointer_ 
\\u25c6, _emoj_black_diamond_ 
\\u25c7, _emoj_white_diamond_ 
\\u25c8, _emoj_white_diamond_containing_black_small_diamond_ 
\\u25c9, _emoj_fisheye_ 
\\u25ca, _emoj_lozenge_ 
\\u25cb, _emoj_white_circle_ 
\\u25cc, _emoj_dotted_circle_ 
\\u25cd, _emoj_circle_with_vertical_fill_ 
\\u25ce, _emoj_bullseye_ 
\\u25cf, _emoj_black_circle_ 
\\u25d0, _emoj_circle_with_left_half_black_ 
\\u25d1, _emoj_circle_with_right_half_black_ 
\\u25d2, _emoj_circle_with_lower_half_black_ 
\\u25d3, _emoj_circle_with_upper_half_black_ 
\\u25d4, _emoj_circle_with_upper_right_quadrant_black_ 
\\u25d5, _emoj_circle_with_all_but_upper_left_quadrant_black_ 
\\u25d6, _emoj_left_half_black_circle_ 
\\u25d7, _emoj_right_half_black_circle_ 
\\u25d8, _emoj_inverse_bullet_ 
\\u25d9, _emoj_inverse_white_circle_ 
\\u25da, _emoj_upper_half_inverse_white_circle_ 
\\u25db, _emoj_lower_half_inverse_white_circle_ 
\\u25dc, _emoj_upper_left_quadrant_circular_arc_ 
\\u25dd, _emoj_upper_right_quadrant_circular_arc_ 
\\u25de, _emoj_lower_right_quadrant_circular_arc_ 
\\u25df, _emoj_lower_left_quadrant_circular_arc_ 
\\u25e0, _emoj_upper_half_circle_ 
\\u25e1, _emoj_lower_half_circle_ 
\\u25e2, _emoj_black_lower_right_triangle_ 
\\u25e3, _emoj_black_lower_left_triangle_ 
\\u25e4, _emoj_black_upper_left_triangle_ 
\\u25e5, _emoj_black_upper_right_triangle_ 
\\u25e6, _emoj_white_bullet_ 
\\u25e7, _emoj_square_with_left_half_black_ 
\\u25e8, _emoj_square_with_right_half_black_ 
\\u25e9, _emoj_square_with_upper_left_diagonal_half_black_ 
\\u25ea, _emoj_square_with_lower_right_diagonal_half_black_ 
\\u25eb, _emoj_white_square_with_vertical_bisecting_line_ 
\\u25ec, _emoj_white_up_pointing_triangle_with_dot_ 
\\u25ed, _emoj_up_pointing_triangle_with_left_half_black_ 
\\u25ee, _emoj_up_pointing_triangle_with_right_half_black_ 
\\u25ef, _emoj_large_circle_ 
\\u25f0, _emoj_white_square_with_upper_left_quadrant_ 
\\u25f1, _emoj_white_square_with_lower_left_quadrant_ 
\\u25f2, _emoj_white_square_with_lower_right_quadrant_ 
\\u25f3, _emoj_white_square_with_upper_right_quadrant_ 
\\u25f4, _emoj_white_circle_with_upper_left_quadrant_ 
\\u25f5, _emoj_white_circle_with_lower_left_quadrant_ 
\\u25f6, _emoj_white_circle_with_lower_right_quadrant_ 
\\u25f7, _emoj_white_circle_with_upper_right_quadrant_ 
\\u25f8, _emoj_upper_left_triangle_ 
\\u25f9, _emoj_upper_right_triangle_ 
\\u25fa, _emoj_lower_left_triangle_ 
\\u25fb, _emoj_white_medium_square_ 
\\u25fc, _emoj_black_medium_square_ 
\\u25fd, _emoj_white_medium_small_square_ 
\\u25fe, _emoj_black_medium_small_square_ 
\\u25ff, _emoj_lower_right_triangle_ 
\\u2600, _emoj_black_sun_with_rays_ 
\\u2601, _emoj_cloud_ 
\\u2602, _emoj_umbrella_ 
\\u2603, _emoj_snowman_ 
\\u2604, _emoj_comet_ 
\\u2605, _emoj_black_star_ 
\\u2606, _emoj_white_star_ 
\\u2607, _emoj_lightning_ 
\\u2608, _emoj_thunderstorm_ 
\\u2609, _emoj_sun_ 
\\u260a, _emoj_ascending_node_ 
\\u260b, _emoj_descending_node_ 
\\u260c, _emoj_conjunction_ 
\\u260d, _emoj_opposition_ 
\\u260e, _emoj_black_telephone_ 
\\u260f, _emoj_white_telephone_ 
\\u2610, _emoj_ballot_box_ 
\\u2611, _emoj_ballot_box_with_check_ 
\\u2612, _emoj_ballot_box_with_x_ 
\\u2613, _emoj_saltire_ 
\\u2614, _emoj_umbrella_with_raindrops_ 
\\u2615, _emoj_hot_beverage_ 
\\u2616, _emoj_white_shogi_piece_ 
\\u2617, _emoj_black_shogi_piece_ 
\\u2619, _emoj_heart_ 
\\u261a, _emoj_black_left_pointing_index_ 
\\u261b, _emoj_black_right_pointing_index_ 
\\u261c, _emoj_white_left_pointing_index_ 
\\u261d, _emoj_white_up_pointing_index_ 
\\u261e, _emoj_white_right_pointing_index_ 
\\u261f, _emoj_white_down_pointing_index_ 
\\u2620, _emoj_skull_&_crossbones_ 
\\u2621, _emoj_caution_sign_ 
\\u2622, _emoj_radioactive_sign_ 
\\u2623, _emoj_biohazard_sign_ 
\\u2624, _emoj_caduceus_ 
\\u2625, _emoj_ankh_ 
\\u2626, _emoj_orthodox_cross_ 
\\u2627, _emoj_chi_rho_ 
\\u2628, _emoj_cross_of_lorraine_ 
\\u2629, _emoj_cross_of_jerusalem_ 
\\u262a, _emoj_star_and_crescent_ 
\\u262b, _emoj_farsi_symbol_ 
\\u262c, _emoj_adi_shakti_ 
\\u262d, _emoj_hammer_and_sickle_ 
\\u262e, _emoj_peace_symbol_ 
\\u262f, _emoj_yin_yang_ 
\\u2630, _emoj_trigram_for_heaven_ 
\\u2631, _emoj_trigram_for_lake_ 
\\u2632, _emoj_trigram_for_fire_ 
\\u2633, _emoj_trigram_for_thunder_ 
\\u2634, _emoj_trigram_for_wind_ 
\\u2634, _emoj_trigram_for_water_ 
\\u2636, _emoj_trigram_for_mountain_ 
\\u2637, _emoj_trigram_for_earth_ 
\\u2638, _emoj_wheel_of_dharma_ 
\\u2639, _emoj_white_frowning_face_ 
\\u263a, _emoj_white_smiling_face_ 
\\u263b, _emoj_black_smiling_face_ 
\\u263c, _emoj_white_sun_with_rays_ 
\\u263d, _emoj_first_quarter_moon_ 
\\u263e, _emoj_last_quarter_moon_ 
\\u263f, _emoj_mercury_ 
\\u2640, _emoj_female_sign_ 
\\u2641, _emoj_earth_ 
\\u2642, _emoj_male_sign_ 
\\u2643, _emoj_jupiter_ 
\\u2644, _emoj_saturn_ 
\\u2645, _emoj_uranus_ 
\\u2646, _emoj_neptune_ 
\\u2647, _emoj_pluto_ 
\\u2648, _emoj_aries_ 
\\u2649, _emoj_taurus_ 
\\u264a, _emoj_gemini_ 
\\u264b, _emoj_cancer_ 
\\u264c, _emoj_leo_ 
\\u264d, _emoj_virgo_ 
\\u264e, _emoj_libra_ 
\\u264f, _emoj_scorpius_ 
\\u2650, _emoj_sagittarius_ 
\\u2651, _emoj_capricorn_ 
\\u2652, _emoj_aquarius_ 
\\u2653, _emoj_pisces_ 
\\u2654, _emoj_white_chess_king_ 
\\u2655, _emoj_white_chess_queen_ 
\\u2656, _emoj_white_chess_rook_ 
\\u2657, _emoj_white_chess_bishop_ 
\\u2658, _emoj_white_chess_knight_ 
\\u2659, _emoj_white_chess_pawn_ 
\\u265a, _emoj_black_chess_king_ 
\\u265b, _emoj_black_chess_queen_ 
\\u265c, _emoj_black_chess_rook_ 
\\u265d, _emoj_black_chess_bishop_ 
\\u265e, _emoj_black_chess_knight_ 
\\u265f, _emoj_black_chess_pawn_ 
\\u2660, _emoj_black_spade_suit_ 
\\u2661, _emoj_heart_ 
\\u2662, _emoj_white_diamond_suit_ 
\\u2663, _emoj_black_club_suit_ 
\\u2664, _emoj_white_spade_suit_ 
\\u2665, _emoj_heart_ 
\\u2666, _emoj_black_diamond_suit_ 
\\u2667, _emoj_white_club_suit_ 
\\u2668, _emoj_hot_springs_ 
\\u2669, _emoj_quarter_note_ 
\\u266a, _emoj_eighth_note_ 
\\u266b, _emoj_beamed_eighth_notes_ 
\\u266c, _emoj_beamed_sixteenth_notes_ 
\\u266d, _emoj_music_flat_sign_ 
\\u266e, _emoj_music_natural_sign_ 
\\u266f, _emoj_music_sharp_sign_ 
\\u2670, _emoj_west_syriac_cross_ 
\\u2671, _emoj_east_syriac_cross_ 
\\u2672, _emoj_universal_recycling_symbol_ 
\\u2673, _emoj_recycling_symbol_for_type-1_plastics_ 
\\u2674, _emoj_recycling_symbol_for_type-2_plastics_ 
\\u2675, _emoj_recycling_symbol_for_type-3_plastics_ 
\\u2676, _emoj_recycling_symbol_for_type-4_plastics_ 
\\u2677, _emoj_recycling_symbol_for_type-5_plastics_ 
\\u2678, _emoj_recycling_symbol_for_type-6_plastics_ 
\\u2679, _emoj_recycling_symbol_for_type-7_plastics_ 
\\u267a, _emoj_recycling_symbol_for_generic_materials_ 
\\u267b, _emoj_black_universal_recycling_symbol_ 
\\u267c, _emoj_recycled_paper_symbol_ 
\\u267d, _emoj_partially-recycled_paper_symbol_ 
\\u2680, _emoj_die_face-1_ 
\\u2681, _emoj_die_face-2_ 
\\u2682, _emoj_die_face-3_ 
\\u2683, _emoj_die_face-4_ 
\\u2684, _emoj_die_face-5_ 
\\u2685, _emoj_die_face-6_ 
\\u2686, _emoj_white_circle_with_dot_right_ 
\\u2687, _emoj_white_circle_with_two_dots_ 
\\u2688, _emoj_black_circle_with_dot_right_ 
\\u2689, _emoj_black_circle_with_two_dots_ 
\\u268a, _emoj_monogram_for_yang_ 
\\u268b, _emoj_monogram_for_yin_ 
\\u268c, _emoj_diagram_for_greater_yang_ 
\\u268d, _emoj_diagram_for_lesser_yin_ 
\\u268e, _emoj_diagram_for_lesser_yang_ 
\\u268f, _emoj_diagram_for_greater_yin_ 
\\u2690, _emoj_white_flag_ 
\\u2691, _emoj_black_flag_ 
\\u2692, _emoj_hammer_and_pick_ 
\\u2693, _emoj_anchor_ 
\\u2694, _emoj_crossed_swords_ 
\\u2695, _emoj_staff_of_aesculapius_ 
\\u2696, _emoj_scales_ 
\\u2697, _emoj_alembic_ 
\\u2698, _emoj_flower_ 
\\u2699, _emoj_gear_ 
\\u269a, _emoj_staff_of_hermes_ 
\\u269b, _emoj_atom_symbol_ 
\\u269c, _emoj_fleur-de-lis_ 
\\u269d, _emoj_outlined_white_star_ 
\\u269e, _emoj_three_lines_converging_right_ 
\\u269f, _emoj_three_lines_converging_left_ 
\\u26a0, _emoj_warning_sign_ 
\\u26a1, _emoj_high_voltage_sign_ 
\\u26a1, _emoj_warning_sign_ 
\\u26a2, _emoj_doubled_female_sign_ 
\\u26a3, _emoj_doubled_male_sign_ 
\\u26a4, _emoj_interlocked_female_and_male_sign_ 
\\u26a5, _emoj_male_and_female_sign_ 
\\u26a6, _emoj_male_with_stroke_sign_ 
\\u26a7, _emoj_male_with_stroke_and_male_and_female_sign_ 
\\u26a8, _emoj_vertical_male_with_stroke_sign_ 
\\u26a9, _emoj_horizontal_male_with_stroke_sign_ 
\\u26aa, _emoj_medium_white_circle_ 
\\u26ab, _emoj_medium_black_circle_ 
\\u26ac, _emoj_medium_small_white_circle_ 
\\u26ad, _emoj_marriage_symbol_ 
\\u26ae, _emoj_divorce_symbol_ 
\\u26af, _emoj_unmarried_partnership_symbol_ 
\\u26b0, _emoj_coffin_ 
\\u26b1, _emoj_funeral_urn_ 
\\u26b2, _emoj_neuter_ 
\\u26b3, _emoj_ceres_ 
\\u26b4, _emoj_pallas_ 
\\u26b5, _emoj_juno_ 
\\u26b6, _emoj_vesta_ 
\\u26b7, _emoj_chiron_ 
\\u26b8, _emoj_black_moon_lilith_ 
\\u26b9, _emoj_sextile_ 
\\u26ba, _emoj_semisextile_ 
\\u26bb, _emoj_quincunx_ 
\\u26bc, _emoj_sesquiquadrate_ 
\\u26bd, _emoj_soccer_ball_ 
\\u26be, _emoj_baseball_ 
\\u26bf, _emoj_squared_key_ 
\\u26c0, _emoj_white_draughts_man_ 
\\u26c1, _emoj_white_draughts_king_ 
\\u26c2, _emoj_black_draughts_man_ 
\\u26c3, _emoj_black_draughts_king_ 
\\u26c4, _emoj_snowman_without_snow_ 
\\u26c5, _emoj_sun_behind_cloud_ 
\\u26c6, _emoj_rain_ 
\\u26c7, _emoj_black_snowman_ 
\\u26c8, _emoj_thunder_cloud_and_rain_ 
\\u26c9, _emoj_turned_white_shogi_piece_ 
\\u26ca, _emoj_turned_black_shogi_piece_ 
\\u26cb, _emoj_white_diamond_in_square_ 
\\u26cc, _emoj_crossing_lanes_ 
\\u26cd, _emoj_disabled_car_ 
\\u26ce, _emoj_ophiuchus_ 
\\u26cf, _emoj_pick_ 
\\u26d0, _emoj_car_sliding_ 
\\u26d1, _emoj_helmet_with_white_cross_ 
\\u26d2, _emoj_circled_crossing_lanes_ 
\\u26d3, _emoj_chains_ 
\\u26d4, _emoj_no_entry_ 
\\u26d5, _emoj_alternate_one-way_left_way_traffic_ 
\\u26d6, _emoj_black_two-way_left_way_traffic_ 
\\u26d7, _emoj_white_two-way_left_way_traffic_ 
\\u26d8, _emoj_black_left_lane_merge_ 
\\u26d9, _emoj_white_left_lane_merge_ 
\\u26da, _emoj_drive_slow_sign_ 
\\u26db, _emoj_heavy_white_down-pointing_triangle_ 
\\u26dc, _emoj_left_closed_entry_ 
\\u26dd, _emoj_squared_saltire_ 
\\u26de, _emoj_falling_diagonal_in_white_circle_in_black_square_ 
\\u26df, _emoj_black_truck_ 
\\u26e0, _emoj_restricted_left_entry-1_ 
\\u26e1, _emoj_restricted_left_entry-2_ 
\\u26e2, _emoj_astronomical_symbol_for_uranus_ 
\\u26e3, _emoj_heavy_circle_with_stroke_and_two_dots_above_ 
\\u26e4, _emoj_pentagram_ 
\\u26e5, _emoj_right-handed_interlaced_pentagram_ 
\\u26e6, _emoj_left-handed_interlaced_pentagram_ 
\\u26e7, _emoj_inverted_pentagram_ 
